Q254	131	15	little	little	JJ	O	amod	O
Q254	131	16	operatic	operatic	JJ	O	amod	O
Q254	131	17	writing	writing	NN	O	dobj	O
Q254	131	18	for	for	IN	O	case	O
Q254	131	19	the	the	DT	DURATION	det	O
Q254	131	20	next	next	JJ	DURATION	amod	O
Q254	131	21	four	four	CD	DURATION	nummod	O
Q254	131	22	years	year	NNS	DURATION	nmod:for	O
Q254	131	23	,	,	,	O	punct	O
Q254	131	24	producing	produce	VBG	O	advcl	O
Q254	131	25	only	only	RB	O	advmod	O
Q254	131	26	two	_num_	CD	NUMBER	nummod_work	_YES_
Q254	131	27	unfinished	unfinished	JJ	O	amod	O
Q254	131	28	works	work	NNS	O	dobj	O
Q254	131	29	and	and	CC	O	cc	O
Q254	131	30	the	the	DT	O	det	O
Q254	131	31	one-act	one-act	JJ	O	amod	O
Q254	131	32	``	``	``	O	punct	O
Q254	131	33	Der	der	FW	O	compound	O
Q254	131	34	Schauspieldirektor	schauspieldirektor	FW	O	dobj	O
Q254	131	35	''	''	''	O	punct	O
Q254	131	36	.	.	.	O	punct	O

Q254	136	0	The	the	DT	O	det	O
Q254	136	1	two	_num_	CD	NUMBER	nsubj_work	O
Q254	136	2	are	be	VBP	O	cop	O
Q254	136	3	among	among	IN	O	case	O
Q254	136	4	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	136	5	's	's	POS	O	case	O
Q254	136	6	most	most	RBS	O	advmod	O
Q254	136	7	important	important	JJ	O	amod	O
Q254	136	8	works	work	NNS	O	root	O
Q254	136	9	and	and	CC	O	cc	O
Q254	136	10	are	be	VBP	O	cop	O
Q254	136	11	mainstays	mainstay	NNS	O	conj:and	O
Q254	136	12	of	of	IN	O	case	O
Q254	136	13	the	the	DT	O	det	O
Q254	136	14	operatic	operatic	JJ	O	amod	O
Q254	136	15	repertoire	repertoire	NN	O	nmod:of	O
Q254	136	16	today	today	NN	DATE	nmod:tmod	O
Q254	136	17	,	,	,	O	punct	O
Q254	136	18	though	though	RB	O	advmod	O
Q254	136	19	at	at	IN	O	case	O
Q254	136	20	their	they	PRP$	O	nmod:poss	O
Q254	136	21	premieres	premiere	NNS	O	nmod:at	O
Q254	136	22	their	they	PRP$	O	nmod:poss	O
Q254	136	23	musical	musical	JJ	O	amod	O
Q254	136	24	complexity	complexity	NN	O	nsubj	O
Q254	136	25	caused	cause	VBD	O	advcl	O
Q254	136	26	difficulty	difficulty	NN	O	dobj	O
Q254	136	27	for	for	IN	O	case	O
Q254	136	28	both	both	DT	O	cc:preconj	O
Q254	136	29	listeners	listener	NNS	O	nmod:for	O
Q254	136	30	and	and	CC	O	cc	O
Q254	136	31	performers	performer	NNS	O	nmod:for	O
Q254	136	32	.	.	.	O	punct	O

Q254	140	0	It	it	PRP	O	nsubj	O
Q254	140	1	was	be	VBD	O	cop	O
Q254	140	2	a	a	DT	O	det	O
Q254	140	3	part-time	part-time	JJ	O	amod	O
Q254	140	4	appointment	appointment	NN	O	root	O
Q254	140	5	,	,	,	O	punct	O
Q254	140	6	paying	pay	VBG	O	dep	O
Q254	140	7	just	just	RB	O	advmod	O
Q254	140	8	800	_num_	CD	NUMBER	nummod_florin	O
Q254	140	9	florins	florin	NNS	O	dobj	O
Q254	140	10	per	per	IN	O	case	O
Q254	140	11	year	year	NN	DURATION	nmod:per	O
Q254	140	12	,	,	,	O	punct	O
Q254	140	13	and	and	CC	O	cc	O
Q254	140	14	required	require	VBN	O	amod	O
Q254	140	15	Mozart	_name_	NNP	PERSON	dep	O
Q254	140	16	only	only	RB	O	advmod	O
Q254	140	17	to	to	TO	O	mark	O
Q254	140	18	compose	compose	VB	O	acl:to	O
Q254	140	19	dances	dance	NNS	O	dobj	O
Q254	140	20	for	for	IN	O	case	O
Q254	140	21	the	the	DT	O	det	O
Q254	140	22	annual	annual	JJ	SET	amod	O
Q254	140	23	balls	ball	NNS	O	nmod:for	O
Q254	140	24	in	in	IN	O	case	O
Q254	140	25	the	the	DT	O	det	O
Q254	140	26	Redoutensaal	redoutensaal	JJ	O	nmod:in	O
Q254	140	27	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	140	28	see	see	VB	O	dep	O
Q254	140	29	``	``	``	O	punct	O
Q254	140	30	Mozart	_name_	NNP	PERSON	dobj	O
Q254	140	31	and	and	CC	O	cc	O
Q254	140	32	dance	dance	NN	O	dobj	O
Q254	140	33	''	''	''	O	punct	O
Q254	140	34	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	140	35	.	.	.	O	punct	O

Q254	144	0	No	no	DT	O	neg	O
Q254	144	1	reliable	reliable	JJ	O	amod	O
Q254	144	2	records	record	NNS	O	nsubj	O
Q254	144	3	survive	survive	VBP	O	root	O
Q254	144	4	to	to	TO	O	mark	O
Q254	144	5	indicate	indicate	VB	O	xcomp	O
Q254	144	6	whether	whether	IN	O	mark	O
Q254	144	7	the	the	DT	O	det	O
Q254	144	8	two	_num_	CD	NUMBER	nummod_composer	_YES_
Q254	144	9	composers	composer	NNS	O	nsubj	O
Q254	144	10	ever	ever	RB	O	advmod	O
Q254	144	11	met	meet	VBD	O	ccomp	O
Q254	144	12	.	.	.	O	punct	O

Q254	152	0	Major	major	JJ	O	amod	O
Q254	152	1	works	work	NNS	O	nsubj	O
Q254	152	2	of	of	IN	O	case	O
Q254	152	3	the	the	DT	O	det	O
Q254	152	4	period	period	NN	O	nmod:of	O
Q254	152	5	include	include	VBP	O	root	O
Q254	152	6	the	the	DT	O	det	O
Q254	152	7	last	last	JJ	O	amod	O
Q254	152	8	three	_num_	CD	NUMBER	nummod_symphony	O
Q254	152	9	symphonies	symphony	NNS	O	dobj	O
Q254	152	10	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	152	11	Nos.	Nos.	NNP	O	appos	O
Q254	152	12	39	_num_	CD	NUMBER	nummod_Nos.	O
Q254	152	13	,	,	,	O	punct	O
Q254	152	14	40	_num_	CD	NUMBER	nummod_Nos.	O
Q254	152	15	,	,	,	O	punct	O
Q254	152	16	and	and	CC	NUMBER	cc	O
Q254	152	17	41	_num_	CD	NUMBER	appos_symphony	O
Q254	152	18	,	,	,	O	punct	O
Q254	152	19	all	all	DT	O	dep	O
Q254	152	20	from	from	IN	O	case	O
Q254	152	21	1788	1788	CD	DATE	nmod:from	O
Q254	152	22	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	152	23	,	,	,	O	punct	O
Q254	152	24	and	and	CC	O	cc	O
Q254	152	25	the	the	DT	O	det	O
Q254	152	26	last	last	JJ	O	dobj	O
Q254	152	27	of	of	IN	O	case	O
Q254	152	28	the	the	DT	O	det	O
Q254	152	29	three	_num_	CD	NUMBER	nummod_da	O
Q254	152	30	Da	da	NN	PERSON	nmod:of	O
Q254	152	31	Ponte	ponte	FW	PERSON	compound	O
Q254	152	32	operas	operas	FW	O	dep	O
Q254	152	33	,	,	,	O	punct	O
Q254	152	34	``	``	``	O	punct	O
Q254	152	35	Così	Così	NNP	O	compound	O
Q254	152	36	fan	fan	NN	O	compound	O
Q254	152	37	tutte	tutte	NN	O	dep	O
Q254	152	38	''	''	''	O	punct	O
Q254	152	39	,	,	,	O	punct	O
Q254	152	40	premiered	premiere	VBD	O	advcl	O
Q254	152	41	in	in	IN	O	case	O
Q254	152	42	1790	1790	CD	DATE	nmod:in	O
Q254	152	43	.	.	.	O	punct	O

Q254	155	0	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	155	1	's	's	POS	O	case	O
Q254	155	2	last	last	JJ	DATE	amod	O
Q254	155	3	year	year	NN	DATE	root	O
Q254	155	4	was	be	VBD	O	dep	O
Q254	155	5	,	,	,	O	punct	O
Q254	155	6	until	until	IN	O	mark	O
Q254	155	7	his	he	PRP$	O	nmod:poss	O
Q254	155	8	final	final	JJ	O	amod	O
Q254	155	9	illness	illness	NN	O	nsubj	O
Q254	155	10	struck	strike	VBD	O	root	O
Q254	155	11	,	,	,	O	punct	O
Q254	155	12	a	a	DT	O	det	O
Q254	155	13	time	time	NN	O	root	O
Q254	155	14	of	of	IN	O	case	O
Q254	155	15	great	great	JJ	O	amod	O
Q254	155	16	productivity	productivity	NN	O	nmod:of	O
Q254	155	17	--	--	:	O	punct	O
Q254	155	18	and	and	CC	O	root	O
Q254	155	19	by	by	IN	O	case	O
Q254	155	20	some	some	DT	O	det	O
Q254	155	21	accounts	account	NNS	O	nmod:by	O
Q254	155	22	,	,	,	O	punct	O
Q254	155	23	one	_num_	CD	NUMBER	root	O
Q254	155	24	of	of	IN	O	case	O
Q254	155	25	personal	personal	JJ	O	amod	O
Q254	155	26	recovery	recovery	NN	O	nmod:of	O
Q254	155	27	.	.	.	O	punct	O

Q254	156	0	He	he	PRP	O	nsubj	O
Q254	156	1	composed	compose	VBD	O	root	O
Q254	156	2	a	a	DT	O	det	O
Q254	156	3	great	great	JJ	O	amod	O
Q254	156	4	deal	deal	NN	O	dobj	O
Q254	156	5	,	,	,	O	punct	O
Q254	156	6	including	include	VBG	O	case	O
Q254	156	7	some	some	DT	O	nmod:including	O
Q254	156	8	of	of	IN	O	case	O
Q254	156	9	his	he	PRP$	O	nmod:poss	O
Q254	156	10	most	most	RBS	O	advmod	O
Q254	156	11	admired	admire	VBN	O	amod	O
Q254	156	12	works	work	NNS	O	nmod:of	O
Q254	156	13	:	:	:	O	punct	O
Q254	156	14	the	the	DT	O	det	O
Q254	156	15	opera	opera	NN	O	dep	O
Q254	156	16	``	``	``	O	punct	O
Q254	156	17	The	the	DT	O	det	O
Q254	156	18	Magic	Magic	NNP	O	compound	O
Q254	156	19	Flute	Flute	NNP	O	dep	O
Q254	156	20	''	''	''	O	punct	O
Q254	156	21	;	;	:	O	punct	O
Q254	156	22	the	the	DT	O	det	O
Q254	156	23	final	final	JJ	O	amod	O
Q254	156	24	piano	piano	NN	O	compound	O
Q254	156	25	concerto	concerto	NN	O	dep	O
Q254	156	26	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	156	27	K.	K.	NNP	O	appos	O
Q254	156	28	595	_num_	CD	NUMBER	nummod_K.	O
Q254	156	29	in	in	IN	O	case	O
Q254	156	30	B-flat	b-flat	NN	O	nmod:in	O
Q254	156	31	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	156	32	;	;	:	O	punct	O
Q254	156	33	the	the	DT	O	det	O
Q254	156	34	Clarinet	clarinet	NN	O	compound	O
Q254	156	35	Concerto	Concerto	NNP	O	compound	O
Q254	156	36	K.	K.	NNP	O	dep	O
Q254	156	37	622	_num_	CD	NUMBER	nummod_K.	O
Q254	156	38	;	;	:	O	punct	O
Q254	156	39	the	the	DT	O	det	O
Q254	156	40	last	last	JJ	O	dep	O
Q254	156	41	in	in	IN	O	case	O
Q254	156	42	his	he	PRP$	O	nmod:poss	O
Q254	156	43	great	great	JJ	O	amod	O
Q254	156	44	series	series	NN	O	nmod:in	O
Q254	156	45	of	of	IN	O	case	O
Q254	156	46	string	string	NN	O	compound	O
Q254	156	47	LatinGreek_quintets_5	_et_	NN	O	nmod:of	O
Q254	156	48	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	156	49	K.	K.	NNP	O	dep	O
Q254	156	50	614	_num_	CD	NUMBER	nummod_K.	O
Q254	156	51	in	in	IN	O	case	O
Q254	156	52	E-flat	e-flat	NN	O	nmod:in	O
Q254	156	53	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	156	54	;	;	:	O	punct	O
Q254	156	55	the	the	DT	O	det	O
Q254	156	56	motet	motet	NN	O	compound	O
Q254	156	57	Ave	ave	NN	O	compound	O
Q254	156	58	verum	verum	NN	O	compound	O
Q254	156	59	corpus	corpus	NN	O	compound	O
Q254	156	60	K.	K.	NNP	O	dep	O
Q254	156	61	618	_num_	CD	NUMBER	nummod_K.	O
Q254	156	62	;	;	:	O	punct	O
Q254	156	63	and	and	CC	O	cc	O
Q254	156	64	the	the	DT	O	det	O
Q254	156	65	unfinished	unfinished	JJ	O	amod	O
Q254	156	66	Requiem	Requiem	NNP	MISC	compound	O
Q254	156	67	K.	K.	NNP	MISC	dep	O
Q254	156	68	626	_num_	CD	NUMBER	nummod_K.	O
Q254	156	69	.	.	.	O	punct	O

Q254	161	0	He	he	PRP	O	nsubj	O
Q254	161	1	experienced	experience	VBD	O	root	O
Q254	161	2	great	great	JJ	O	amod	O
Q254	161	3	satisfaction	satisfaction	NN	O	dobj	O
Q254	161	4	in	in	IN	O	case	O
Q254	161	5	the	the	DT	O	det	O
Q254	161	6	public	public	JJ	O	amod	O
Q254	161	7	success	success	NN	O	nmod:in	O
Q254	161	8	of	of	IN	O	case	O
Q254	161	9	some	some	DT	O	nmod:of	O
Q254	161	10	of	of	IN	O	case	O
Q254	161	11	his	he	PRP$	O	nmod:poss	O
Q254	161	12	works	work	NNS	O	nmod:of	O
Q254	161	13	,	,	,	O	punct	O
Q254	161	14	notably	notably	RB	O	advmod	O
Q254	161	15	``	``	``	O	punct	O
Q254	161	16	The	the	DT	O	det	O
Q254	161	17	Magic	Magic	NNP	O	compound	O
Q254	161	18	Flute	Flute	NNP	O	dobj	O
Q254	161	19	''	''	''	O	punct	O
Q254	161	20	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	161	21	which	which	WDT	O	nsubjpass	O
Q254	161	22	was	be	VBD	O	auxpass	O
Q254	161	23	performed	perform	VBN	O	dep	O
Q254	161	24	several	several	JJ	O	amod	O
Q254	161	25	times	time	NNS	O	nmod:tmod	O
Q254	161	26	in	in	IN	O	case	O
Q254	161	27	the	the	DT	O	det	O
Q254	161	28	short	short	JJ	O	amod	O
Q254	161	29	period	period	NN	O	nmod:in	O
Q254	161	30	between	between	IN	O	case	O
Q254	161	31	its	its	PRP$	O	nmod:poss	O
Q254	161	32	premiere	premiere	NN	O	nmod:between	O
Q254	161	33	and	and	CC	O	cc	O
Q254	161	34	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	161	35	's	's	POS	O	case	O
Q254	161	36	death	death	NN	O	nmod:between	O
Q254	161	37	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	161	38	and	and	CC	O	cc	O
Q254	161	39	the	the	DT	O	det	O
Q254	161	40	Little	little	JJ	MISC	amod	O
Q254	161	41	Masonic	Masonic	NNP	MISC	compound	O
Q254	161	42	Cantata	Cantata	NNP	MISC	compound	O
Q254	161	43	K.	K.	NNP	MISC	dobj	O
Q254	161	44	623	_num_	CD	NUMBER	nummod_K.	O
Q254	161	45	,	,	,	O	punct	O
Q254	161	46	premiered	premiere	VBD	O	acl	O
Q254	161	47	on	on	IN	O	case	O
Q254	161	48	17	17	CD	DATE	nummod	O
Q254	161	49	November	November	NNP	DATE	nmod:on	O
Q254	161	50	1791	1791	CD	DATE	nummod	O
Q254	161	51	.	.	.	O	punct	O

Q254	170	0	If	if	IN	O	mark	O
Q254	170	1	,	,	,	O	punct	O
Q254	170	2	as	as	IN	O	mark	O
Q254	170	3	later	later	JJ	O	amod	O
Q254	170	4	reports	report	NNS	O	nsubj	O
Q254	170	5	say	say	VBP	O	advcl:as	O
Q254	170	6	,	,	,	O	punct	O
Q254	170	7	no	no	DT	O	neg	O
Q254	170	8	mourners	mourner	NNS	O	nsubj	O
Q254	170	9	attended	attend	VBD	O	advcl:if	O
Q254	170	10	,	,	,	O	punct	O
Q254	170	11	that	that	IN	O	nsubj	O
Q254	170	12	too	too	RB	O	advmod	O
Q254	170	13	is	be	VBZ	O	cop	O
Q254	170	14	consistent	consistent	JJ	O	root	O
Q254	170	15	with	with	IN	O	case	O
Q254	170	16	Viennese	viennese	JJ	MISC	amod	O
Q254	170	17	burial	burial	NN	O	compound	O
Q254	170	18	customs	custom	NNS	O	nmod:with	O
Q254	170	19	at	at	IN	O	case	O
Q254	170	20	the	the	DT	O	det	O
Q254	170	21	time	time	NN	DATE	nmod:at	O
Q254	170	22	;	;	:	O	punct	O
Q254	170	23	later	later	RB	O	advmod	O
Q254	170	24	Jahn	_name_	NNP	PERSON	nsubj	O
Q254	170	25	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	170	26	1856	1856	CD	DATE	appos	O
Q254	170	27	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	170	28	wrote	write	VBD	O	parataxis	O
Q254	170	29	that	that	IN	O	mark	O
Q254	170	30	Salieri	_name_	NNP	PERSON	nsubj	O
Q254	170	31	,	,	,	O	punct	O
Q254	170	32	Süssmayr	_name_	NNP	PERSON	conj:and	O
Q254	170	33	,	,	,	O	punct	O
Q254	170	35	van_Swieten	_name_	NNP	PERSON	compound_conj:and	O
Q254	170	36	and	and	CC	O	cc	O
Q254	170	37	two	_num_	CD	NUMBER	nummod_musician	_YES_
Q254	170	38	other	other	JJ	O	amod	O
Q254	170	39	musicians	musician	NNS	O	conj:and	O
Q254	170	40	were	be	VBD	O	cop	O
Q254	170	41	present	present	JJ	DATE	ccomp	O
Q254	170	42	.	.	.	O	punct	O

Q254	176	0	Researchers	researcher	NNS	O	nsubj	O
Q254	176	1	have	have	VBP	O	aux	O
Q254	176	2	posited	posit	VBN	O	root	O
Q254	176	3	at	at	IN	O	case	O
Q254	176	4	least	least	JJS	O	nmod:npmod	O
Q254	176	5	118	_num_	CD	NUMBER	nummod_cause	O
Q254	176	6	causes	cause	NNS	O	dobj	O
Q254	176	7	of	of	IN	O	case	O
Q254	176	8	death	death	NN	O	nmod:of	O
Q254	176	9	,	,	,	O	punct	O
Q254	176	10	including	include	VBG	O	case	O
Q254	176	11	acute	acute	JJ	O	amod	O
Q254	176	12	rheumatic	rheumatic	JJ	O	amod	O
Q254	176	13	fever	fever	NN	O	nmod:including	O
Q254	176	14	,	,	,	O	punct	O
Q254	176	15	streptococcal	streptococcal	JJ	O	amod	O
Q254	176	16	infection	infection	NN	O	nmod:including	O
Q254	176	17	,	,	,	O	punct	O
Q254	176	18	trichinosis	trichinosis	NN	O	nmod:including	O
Q254	176	19	,	,	,	O	punct	O
Q254	176	20	influenza	influenza	NN	O	nmod:including	O
Q254	176	21	,	,	,	O	punct	O
Q254	176	22	mercury	mercury	NN	O	compound	O
Q254	176	23	poisoning	poisoning	NN	O	nmod:including	O
Q254	176	24	,	,	,	O	punct	O
Q254	176	25	and	and	CC	O	cc	O
Q254	176	26	a	a	DT	O	det	O
Q254	176	27	rare	rare	JJ	O	amod	O
Q254	176	28	kidney	kidney	NN	O	compound	O
Q254	176	29	ailment	ailment	NN	O	nmod:including	O
Q254	176	30	.	.	.	O	punct	O

Q254	191	0	Solomon	_name_	NNP	PERSON	nsubj	O
Q254	191	1	considers	consider	VBZ	O	root	O
Q254	191	2	his	he	PRP$	O	nmod:poss	O
Q254	191	3	three	_num_	CD	NUMBER	nummod_friend	O
Q254	191	4	closest	closest	JJS	O	amod	O
Q254	191	5	friends	friend	NNS	O	dobj	O
Q254	191	6	to	to	TO	O	mark	O
Q254	191	7	have	have	VB	O	aux	O
Q254	191	8	been	be	VBN	O	cop	O
Q254	191	11	Gottfried_von_Jacquin	_name_	NNP	PERSON	compound_compound_xcomp	O
Q254	191	12	,	,	,	O	punct	O
Q254	191	15	Count_August_Hatzfeld	_name_	NNP	PERSON	compound_compound_xcomp	O
Q254	191	16	,	,	,	O	punct	O
Q254	191	17	and	and	CC	O	cc	O
Q254	191	19	Sigmund_Barisani	_name_	NNP	PERSON	compound_xcomp	O
Q254	191	20	;	;	:	O	punct	O
Q254	191	21	others	other	NNS	O	nsubj	O
Q254	191	22	included	include	VBD	O	parataxis	O
Q254	191	23	his	he	PRP$	O	nmod:poss	O
Q254	191	24	older	older	JJR	O	amod	O
Q254	191	25	colleague	colleague	NN	O	compound	O
Q254	191	27	Joseph_Haydn	_name_	NNP	PERSON	compound_dobj	O
Q254	191	28	,	,	,	O	punct	O
Q254	191	29	singers	singer	NNS	O	compound	O
Q254	191	32	Franz_Xaver_Gerl	_name_	NNP	PERSON	compound_compound_dobj	O
Q254	191	33	and	and	CC	O	cc	O
Q254	191	35	Benedikt_Schack	_name_	NNP	PERSON	compound_dobj	O
Q254	191	36	,	,	,	O	punct	O
Q254	191	37	and	and	CC	O	cc	O
Q254	191	38	the	the	DT	O	det	O
Q254	191	39	horn	horn	NN	O	compound	O
Q254	191	40	player	player	NN	O	compound	O
Q254	191	42	Joseph_Leutgeb	_name_	NNP	PERSON	compound_parataxis	O
Q254	191	43	.	.	.	O	punct	O

Q254	199	0	Progressively	progressively	RB	O	advmod	O
Q254	199	1	,	,	,	O	punct	O
Q254	199	2	and	and	CC	O	cc	O
Q254	199	3	in	in	IN	O	case	O
Q254	199	4	large	large	JJ	O	amod	O
Q254	199	5	part	part	NN	O	nmod:in	O
Q254	199	6	at	at	IN	O	case	O
Q254	199	7	the	the	DT	O	det	O
Q254	199	8	hands	hand	NNS	O	parataxis	O
Q254	199	9	of	of	IN	O	case	O
Q254	199	10	Mozart	_name_	NNP	PERSON	nmod:of	O
Q254	199	11	himself	himself	PRP	O	nmod:npmod	O
Q254	199	12	,	,	,	O	punct	O
Q254	199	13	the	the	DT	O	det	O
Q254	199	14	contrapuntal	contrapuntal	JJ	O	amod	O
Q254	199	15	complexities	complexity	NNS	O	nsubj	O
Q254	199	16	of	of	IN	O	case	O
Q254	199	17	the	the	DT	O	det	O
Q254	199	18	late	late	JJ	O	amod	O
Q254	199	19	Baroque	baroque	JJ	MISC	nmod:of	O
Q254	199	20	emerged	emerge	VBD	O	root	O
Q254	199	21	1	_num_	CD	NUMBER	nummod_time	O
Q254	199	22	time	time	NN	O	nmod:npmod	O
Q254	199	23	more	more	RBR	O	advmod	O
Q254	199	24	,	,	,	O	punct	O
Q254	199	25	moderated	moderate	VBN	O	conj:and	O
Q254	199	26	and	and	CC	O	cc	O
Q254	199	27	disciplined	discipline	VBN	O	conj:and	O
Q254	199	28	by	by	IN	O	case	O
Q254	199	29	new	new	JJ	O	amod	O
Q254	199	30	forms	form	NNS	O	nmod:by	O
Q254	199	31	,	,	,	O	punct	O
Q254	199	32	and	and	CC	O	cc	O
Q254	199	33	adapted	adapt	VBD	O	conj:and	O
Q254	199	34	to	to	TO	O	case	O
Q254	199	35	a	a	DT	O	det	O
Q254	199	36	new	new	JJ	O	amod	O
Q254	199	37	aesthetic	aesthetic	JJ	O	amod	O
Q254	199	38	and	and	CC	O	cc	O
Q254	199	39	social	social	JJ	O	conj:and	O
Q254	199	40	milieu	milieu	NN	O	nmod:to	O
Q254	199	41	.	.	.	O	punct	O

Q254	200	0	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	200	1	was	be	VBD	O	cop	O
Q254	200	2	a	a	DT	O	det	O
Q254	200	3	versatile	versatile	JJ	O	amod	O
Q254	200	4	composer	composer	NN	O	root	O
Q254	200	5	,	,	,	O	punct	O
Q254	200	6	and	and	CC	O	cc	O
Q254	200	7	wrote	write	VBD	O	conj:and	O
Q254	200	8	in	in	IN	O	case	O
Q254	200	9	every	every	DT	O	det	O
Q254	200	10	major	major	JJ	O	amod	O
Q254	200	11	genre	genre	NN	O	nmod:in	O
Q254	200	12	,	,	,	O	punct	O
Q254	200	13	including	include	VBG	O	case	O
Q254	200	14	symphony	symphony	NN	O	nmod:including	O
Q254	200	15	,	,	,	O	punct	O
Q254	200	16	opera	opera	NN	O	nmod:including	O
Q254	200	17	,	,	,	O	punct	O
Q254	200	18	the	the	DT	O	det	O
Q254	200	19	solo	solo	NN	O	compound	O
Q254	200	20	concerto	concerto	NN	O	nmod:including	O
Q254	200	21	,	,	,	O	punct	O
Q254	200	22	chamber	chamber	NN	O	compound	O
Q254	200	23	music	music	NN	O	nmod:including	O
Q254	200	24	including	include	VBG	O	case	O
Q254	200	25	string	string	NN	O	compound	O
Q254	200	26	LatinGreek_quartet_4	_et_	NN	O	nmod:including	O
Q254	200	27	and	and	CC	O	cc	O
Q254	200	28	string	string	NN	O	compound	O
Q254	200	29	LatinGreek_quintet_5	_et_	NN	O	nmod:including	O
Q254	200	30	,	,	,	O	punct	O
Q254	200	31	and	and	CC	O	cc	O
Q254	200	32	the	the	DT	O	det	O
Q254	200	33	piano	piano	NN	O	compound	O
Q254	200	34	sonata	sonata	NN	O	nmod:including	O
Q254	200	35	.	.	.	O	punct	O

Q254	205	0	Clarity	clarity	NN	O	nsubj	O
Q254	205	1	,	,	,	O	punct	O
Q254	205	2	balance	balance	NN	O	conj:and	O
Q254	205	3	,	,	,	O	punct	O
Q254	205	4	and	and	CC	O	cc	O
Q254	205	5	transparency	transparency	NN	O	conj:and	O
Q254	205	6	are	be	VBP	O	cop	O
Q254	205	7	the	the	DT	O	det	O
Q254	205	8	hallmarks	hallmark	NNS	O	root	O
Q254	205	9	of	of	IN	O	case	O
Q254	205	10	his	he	PRP$	O	nmod:poss	O
Q254	205	11	work	work	NN	O	nmod:of	O
Q254	205	12	,	,	,	O	punct	O
Q254	205	13	but	but	CC	O	cc	O
Q254	205	14	simplistic	simplistic	JJ	O	amod	O
Q254	205	15	notions	notion	NNS	O	conj:but	O
Q254	205	16	of	of	IN	O	case	O
Q254	205	17	its	its	PRP$	O	nmod:poss	O
Q254	205	18	delicacy	delicacy	NN	O	compound	O
Q254	205	19	mask	mask	NN	O	nmod:of	O
Q254	205	20	the	the	DT	O	det	O
Q254	205	21	exceptional	exceptional	JJ	O	amod	O
Q254	205	22	power	power	NN	O	dep	O
Q254	205	23	of	of	IN	O	case	O
Q254	205	24	his	he	PRP$	O	nmod:poss	O
Q254	205	25	finest	finest	JJS	O	amod	O
Q254	205	26	masterpieces	masterpiece	NNS	O	nmod:of	O
Q254	205	27	,	,	,	O	punct	O
Q254	205	28	such	such	JJ	O	case	O
Q254	205	29	as	as	IN	O	mwe	O
Q254	205	30	the	the	DT	O	det	O
Q254	205	31	Piano	Piano	NNP	O	compound	O
Q254	205	32	Concerto	Concerto	NNP	O	compound	O
Q254	205	33	No.	no.	NN	O	nmod:such_as	O
Q254	205	34	24	_num_	CD	NUMBER	nummod_no.	O
Q254	205	35	in	in	IN	O	case	O
Q254	205	36	C	c	NN	O	compound	O
Q254	205	37	minor	minor	JJ	O	nmod:in	O
Q254	205	38	,	,	,	O	punct	O
Q254	205	39	K.	K.	NNP	O	appos	O
Q254	205	40	491	_num_	CD	NUMBER	nummod_K.	O
Q254	205	41	;	;	:	O	punct	O
Q254	205	42	the	the	DT	O	det	O
Q254	205	43	Symphony	Symphony	NNP	O	compound	O
Q254	205	44	No.	no.	NN	O	conj:but	O
Q254	205	45	40	_num_	CD	NUMBER	nummod_no.	O
Q254	205	46	in	in	IN	O	case	O
Q254	205	47	G	g	NN	O	compound	O
Q254	205	48	minor	minor	JJ	O	nmod:in	O
Q254	205	49	,	,	,	O	punct	O
Q254	205	50	K.	K.	NNP	O	appos	O
Q254	205	51	550	_num_	CD	NUMBER	nummod_K.	O
Q254	205	52	;	;	:	O	punct	O
Q254	205	53	and	and	CC	O	cc	O
Q254	205	54	the	the	DT	O	det	O
Q254	205	55	opera	opera	NN	O	compound	O
Q254	205	56	``	``	``	O	punct	O
Q254	205	57	Don	Don	NNP	O	compound	O
Q254	205	58	Giovanni	Giovanni	NNP	O	conj:and	O
Q254	205	59	''	''	''	O	punct	O
Q254	205	60	.	.	.	O	punct	O

Q254	217	0	Some	some	DT	O	nsubj	O
Q254	217	1	of	of	IN	O	case	O
Q254	217	2	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	217	3	's	's	POS	O	case	O
Q254	217	4	early	early	JJ	O	amod	O
Q254	217	5	symphonies	symphony	NNS	O	nmod:of	O
Q254	217	6	are	be	VBP	O	cop	O
Q254	217	7	Italian	italian	JJ	MISC	amod	O
Q254	217	8	overtures	overture	NNS	O	root	O
Q254	217	9	,	,	,	O	punct	O
Q254	217	10	with	with	IN	O	case	O
